GeneID,Distance from Consensus,Hamming Distance
PiperSansNom_CDS_43,0.9973753280839895,294
Pippin_CDS_10,0.9722534683164604,403
Pippy_CDS_24,0.989501312335958,358
Pipp_CDS_20,0.9928758905136857,216
Pipp_CDS_21,0.9861267341582303,266
Pipsqueaks_CDS_28,0.9898762654668166,475
Pipsqueak_CDS_48,0.9793775778027747,383
Pirate_CDS_20,0.9996250468691413,283
Piro94_CDS_9,0.9898762654668166,407
Pistachio_CDS_8,0.9883764529433821,490
Pita2_CDS_10,0.9722534683164604,403
Pivoine_CDS_217,0.983127109111361,431
Pixie_CDS_30,0.984251968503937,519
Placalicious_CDS_47,0.9793775778027747,383
Plagueis_CDS_27,0.9801274840644919,385
Platte_CDS_51,0.9992500937382827,247
Pleakley_CDS_55,0.9988751406074241,204
Pleakley_CDS_56,0.990626171728534,312
Pleione_CDS_218,0.983127109111361,431
Plmatters_CDS_48,0.9793775778027747,383
Plumbus_CDS_32,0.990626171728534,399
Pmask_CDS_10,0.9913760779902512,380
Pocahontas_CDS_8,0.9868766404199475,484
Pocket_CDS_24,0.9872515935508062,234
Podrick_CDS_48,0.9793775778027747,383
Poenanya_CDS_30,0.9887514060742407,367
Poise_CDS_54,0.9913760779902512,436
Pokerus_CDS_29,0.9838770153730784,508
PokyPuppy_CDS_32,0.9962504686914135,200
PokyPuppy_CDS_33,0.9917510311211098,256
Polka14_CDS_31,0.9902512185976753,397
Pollux_CDS_22,0.9943757030371203,351
Pollywog_CDS_30,0.9902512185976753,401
Polly_CDS_20,0.9973753280839895,344
Polymorphads_CDS_8,0.984251968503937,458
Polyyuki_CDS_50,0.989501312335958,419
Pomar16_CDS_7,0.9883764529433821,462
Pons_CDS_20,0.9932508436445444,177
Pons_CDS_21,0.990626171728534,298
Poompha_CDS_5,0.9816272965879265,449
Popcicle_CDS_8,0.9868766404199475,484
Pops_CDS_48,0.9793775778027747,374
PopTart_CDS_30,0.9925009373828272,408
Porcelain_CDS_46,0.9820022497187851,414
Porky_CDS_32,0.9865016872890888,464
Portcullis_CDS_40,0.9913760779902512,323
Posh_CDS_22,0.9928758905136857,218
Posh_CDS_24,0.9865016872890888,267
PotatoChip_CDS_39,0.9932508436445444,463
PotatoSplit_CDS_9,0.9861267341582303,477
Potter_CDS_47,0.9797525309336333,381
Potty_CDS_35,0.9913760779902512,381
Pound_CDS_48,0.9898762654668166,445
Poushou_CDS_24,0.9932508436445444,443
Power_CDS_9,0.9910011248593926,391
PP_CDS_18,0.9853768278965129,450
Predator_CDS_35,0.9996250468691413,49
Priamo_CDS_10,0.9913760779902512,380
Prickles_CDS_48,0.9793775778027747,383
PrincePhergus_CDS_24,0.9981252343457068,326
Pringar_CDS_54,0.9913760779902512,436
Priscilla_CDS_30,0.9902512185976753,397
Prithvi_CDS_29,0.9838770153730784,508
Priya_CDS_10,0.9861267341582303,489
ProfessorX_CDS_48,0.9793775778027747,383
PR_CDS_36,0.989501312335958,512
Psycho_CDS_29,0.9846269216347957,503
Puhltonio_CDS_48,0.9793775778027747,383
Pukovnik_CDS_10,0.9846269216347957,460
PullumCavea_CDS_38,0.9913760779902512,323
Pumbaa_CDS_8,0.9861267341582303,456
Pumpkin_CDS_34,0.9865016872890888,464
Puppers_CDS_21,0.9973753280839895,354
Pupper_CDS_170,0.9966254218222722,213
Pupper_CDS_171,0.9966254218222722,297
PuppyEggo_CDS_24,0.9872515935508062,234
Puppy_CDS_8,0.9883764529433821,490
PurduePete_CDS_217,0.983127109111361,431
Purgamenstris_CDS_25,0.9898762654668166,472
Purky_CDS_26,0.9943757030371203,436
PurpleHaze_CDS_8,0.9861267341582303,490
Pytheas_CDS_22,0.9928758905136857,218
Pytheas_CDS_24,0.9861267341582303,266
QBert_CDS_209,0.983127109111361,431
Qobbit_CDS_10,0.9865016872890888,490
Quallification_CDS_33,0.9865016872890888,464
Quasar_CDS_20,0.9943757030371203,177
Quasar_CDS_21,0.9883764529433821,288
Quasimodo_CDS_219,0.983127109111361,431
QueenB2_CDS_9,0.9910011248593926,387
QueenBeane_CDS_48,0.9793775778027747,383
QueenBeesly_CDS_9,0.9910011248593926,391
QueenBey_CDS_20,1.0,285
QueenHazel_CDS_25,0.9951256092988376,293
Quesadilla_CDS_49,0.9902512185976753,525
Quhwah_CDS_46,0.9973753280839895,294
QuickMath_CDS_31,0.9887514060742407,366
Quico_CDS_31,0.9887514060742407,367
QuincyRose_CDS_29,0.9838770153730784,508
QuinnKiro_CDS_7,0.9868766404199475,485
Qui_CDS_8,0.9996250468691413,230
Rabbitrun_CDS_36,0.9977502812148481,243
Rabbitrun_CDS_37,0.9925009373828272,250
Rabbs_CDS_27,0.9801274840644919,385
Rabinovish_CDS_213,0.983127109111361,431
Raccoon_CDS_24,0.9988751406074241,243
Rachaly_CDS_11,0.9910011248593926,408
Rachella_CDS_35,0.9913760779902512,381
Radiance_CDS_30,0.9902512185976753,397
Raela_CDS_54,0.9913760779902512,436
RagingRooster_CDS_46,0.9857517810273716,383
Rahalelujah_CDS_8,0.9876265466816648,483
Rahel_CDS_218,0.983127109111361,431
Rahul_CDS_5,0.9925009373828272,240
Rajelicia_CDS_8,0.9722534683164604,403
Rakim_CDS_33,0.9865016872890888,464
Ramen_CDS_29,0.9838770153730784,508
Ramsey_CDS_32,0.9902512185976753,389
Ranch_CDS_36,0.994750656167979,354
Rando14_CDS_29,0.984251968503937,519
Raptor_CDS_24,0.9872515935508062,234
Rapunzel97_CDS_29,0.9838770153730784,508
Rasputia_CDS_78,0.9988751406074241,276
RavenCo17_CDS_18,0.9973753280839895,210
RavenCo17_CDS_19,0.9925009373828272,291
RawrgerThat_CDS_44,0.9898762654668166,553
Raymond7_CDS_25,0.9898762654668166,473
RayTheFireFly_CDS_21,0.9973753280839895,210
RayTheFireFly_CDS_22,0.9925009373828272,286
Reba_CDS_9,0.9861267341582303,490
Rebel_CDS_25,0.9898762654668166,472
RedBird_CDS_30,0.9887514060742407,368
Redfield_CDS_24,0.9988751406074241,243
Redi_CDS_25,0.9898762654668166,472
RedMaple_CDS_48,0.9793775778027747,383
Redno2_CDS_43,0.9936257967754031,689
Redno2_CDS_45,0.9902512185976753,446
RedRaider77_CDS_53,0.9913760779902512,436
RedWattleHog_CDS_211,0.9838770153730784,1022
Refuge_CDS_11,0.9880014998125234,432
Reindeer_CDS_35,0.9913760779902512,432
Relief_CDS_8,0.984251968503937,458
Rem711_CDS_35,0.9880014998125234,419
ReMo_CDS_9,0.9970003749531309,338
RemRem_CDS_34,0.995875515560555,199
RemRem_CDS_35,0.9917510311211098,256
Remus_CDS_9,0.9973753280839895,337
Remy19_CDS_27,0.9801274840644919,390
Renaissance_CDS_27,0.9801274840644919,385
Renaud18_CDS_30,0.9932508436445444,384
Renzie_CDS_24,0.9872515935508062,234
Reprobate_CDS_47,0.9865016872890888,481
Reptar3000_CDS_31,0.9850018747656543,496
Retro23_CDS_9,0.9902512185976753,404
Reyja_CDS_21,0.9928758905136857,175
Reyja_CDS_22,0.9880014998125234,304
Reynauld_CDS_34,0.9962504686914135,352
Rey_CDS_40,0.9913760779902512,448
Rhinoforte_CDS_47,0.9857517810273716,461
Rhynn_CDS_8,0.9722534683164604,403
RhynO_CDS_8,0.9887514060742407,490
Rialto_CDS_34,0.9902512185976753,398
Ribeye_CDS_42,0.9782527184101987,469
Richie_CDS_27,0.9996250468691413,319
Rich_CDS_45,0.9861267341582303,483
Rickmore_CDS_12,0.9883764529433821,397
RidgeCB_CDS_9,0.9760029996250469,409
Rie18_CDS_35,0.9917510311211098,373
Rifter_CDS_10,0.9917510311211098,382
Riggan_CDS_48,0.9793775778027747,383
Rimmer_CDS_31,0.9865016872890888,464
Ringer_CDS_8,0.9726284214473191,395
Riparian_CDS_35,0.9868766404199475,454
Rita1961_CDS_46,0.990626171728534,382
RitaG_CDS_31,0.9902512185976753,398
Rita_CDS_31,0.9902512185976753,404
RiverMonster_CDS_32,0.9865016872890888,464
Riyhil_CDS_24,0.9872515935508062,234
Rizal_CDS_204,0.983127109111361,431
RoadKill_CDS_36,0.9782527184101987,486
Roary_CDS_6,0.9910011248593926,202
Robinson_CDS_24,0.9872515935508062,234
RobinSparkles_CDS_32,0.9940007499062617,575
RobsFeet_CDS_46,0.9966254218222722,304
Robyn_CDS_47,0.9801274840644919,389
Rockne_CDS_30,0.9887514060742407,367
Rockstar_CDS_8,0.9883764529433821,490
RockyHorror_CDS_31,0.9887514060742407,367
Rofo_CDS_42,0.9741282339707537,537
RogerDodger_CDS_42,0.9913760779902512,323
Rohr_CDS_9,0.9760029996250469,409
Roksolana_CDS_10,0.9913760779902512,380
Roliet_CDS_48,0.9793775778027747,383
RoMag_CDS_211,0.983127109111361,431
Roman_CDS_57,0.9977502812148481,250
RomaT_CDS_46,0.9857517810273716,383
Romney_CDS_8,0.984251968503937,458
Ronaldo_CDS_63,0.9940007499062617,328
Ronan_CDS_212,0.983127109111361,431
Roney_CDS_9,0.9883764529433821,396
RonRayGun_CDS_27,0.9872515935508062,493
Roosevelt_CDS_8,0.984251968503937,458
Roots515_CDS_220,0.983127109111361,431
Rope_CDS_35,0.9868766404199475,454
Rosalind_CDS_9,0.9970003749531309,338
Roscoe_CDS_49,0.9793775778027747,383
Rose5_CDS_25,0.9917510311211098,368
Rosmarinus_CDS_29,0.9838770153730784,508
Roy17_CDS_48,0.9793775778027747,374
RoyalG_CDS_34,0.9962504686914135,200
RoyalG_CDS_35,0.9925009373828272,256
Royals2015_CDS_30,0.9887514060742407,366
Rubeelu_CDS_26,0.9955005624296963,299
Rubeus_CDS_9,0.9722534683164604,403
RubyRalph_CDS_46,0.9962504686914135,554
Ruby_CDS_31,0.9902512185976753,389
Rufus_CDS_9,0.9722534683164604,403
Ruin_CDS_8,0.984251968503937,458
Rumi_CDS_36,0.994750656167979,354
Rummer_CDS_8,0.9861267341582303,477
Rumpelstiltskin_CDS_27,0.9917510311211098,367
Runhaar_CDS_13,0.9876265466816648,395
Ruotula_CDS_8,0.9722534683164604,403
Rutherferd_CDS_10,0.9722534683164604,403
Ruthiejr_CDS_32,0.9853768278965129,497
Ruthy_CDS_24,0.9943757030371203,205
Ruthy_CDS_25,0.9865016872890888,267
Ryadel_CDS_70,0.9891263592050994,385
Ryan_CDS_25,0.9977502812148481,308
Saal_CDS_30,0.9902512185976753,397
Sabbb_CDS_31,0.9902512185976753,397
Sabella_CDS_46,0.9857517810273716,461
Sabertooth_CDS_8,0.984251968503937,458
Sabia_CDS_8,0.9861267341582303,477
Sabinator_CDS_8,0.9861267341582303,477
Sadboi_CDS_37,0.994750656167979,354
Sagefire_CDS_10,0.9722534683164604,403
Saguaro_CDS_49,0.9910011248593926,504
Sahara_CDS_18,0.994750656167979,361
Saints25_CDS_33,0.9865016872890888,464
Saintus_CDS_6,0.990626171728534,200
Salacia_CDS_220,0.983127109111361,431
Salk_CDS_4,0.9936257967754031,360
SallySpecial_CDS_5,0.9970003749531309,147
SallySpecial_CDS_6,0.9996250468691413,177
Salvador_CDS_38,0.9913760779902512,323
Salz_CDS_9,0.9872515935508062,432
Sam12_CDS_33,0.995875515560555,199
Sam12_CDS_34,0.9917510311211098,256
Samaymay_CDS_48,0.9793775778027747,383
Samba_CDS_20,0.9928758905136857,216
Samba_CDS_21,0.9861267341582303,266
Samman98_CDS_21,0.9943757030371203,351
Sampson_CDS_42,0.9801274840644919,482
Sampudon_CDS_36,0.994750656167979,354
SamScheppers_CDS_31,0.9853768278965129,497
Samty_CDS_26,0.984251968503937,448
SamuelLPlaqson_CDS_29,0.9838770153730784,495
SamW_CDS_21,0.9913760779902512,385
Sandalphon_CDS_31,0.9902512185976753,397
Sanjuju_CDS_40,0.9741282339707537,537
Sansa_CDS_23,0.9985001874765654,256
Santhid_CDS_20,0.9928758905136857,175
Santhid_CDS_21,0.9880014998125234,304
Sapo_CDS_19,0.9925009373828272,332
SarBear_CDS_22,0.9992500937382827,248
SarFire_CDS_9,0.9722534683164604,403
Sarma624_CDS_26,0.9902512185976753,385
Sassafras_CDS_30,0.9887514060742407,357
Sassay_CDS_31,0.9865016872890888,464
SassyB_CDS_30,0.9925009373828272,408
SassyCat97_CDS_47,0.9801274840644919,390
Sauce_CDS_214,0.983127109111361,431
Savage_CDS_18,0.994750656167979,361
Savbucketdawg_CDS_39,0.9913760779902512,323
Sbash_CDS_25,0.9955005624296963,299
SBlackberry_CDS_27,0.995875515560555,280
Scamp_CDS_8,0.984251968503937,458
Scarlett_CDS_28,0.9846269216347957,511
SCentae_CDS_169,0.9966254218222722,213
SCentae_CDS_170,0.9966254218222722,297
Schadenfreude_CDS_47,0.9801274840644919,389
Schatzie_CDS_44,0.9898762654668166,445
Scherzo_CDS_10,0.9865016872890888,490
Schiebel_CDS_27,0.9801274840644919,385
Schiebs_CDS_5,0.9981252343457068,233
Schmidt_CDS_21,0.9977502812148481,338
Schnabeltier_CDS_21,0.9951256092988376,356
Schnapsidee_CDS_24,0.9988751406074241,243
Schnauzer_CDS_28,0.9898762654668166,475
Schomber_CDS_59,0.9850018747656543,1023
SchoolBus_CDS_66,0.9891263592050994,377
SchottB_CDS_40,0.9782527184101987,469
Schubert_CDS_24,0.9988751406074241,284
Scoot17C_CDS_49,0.9793775778027747,374
Scorpia_CDS_6,0.9925009373828272,214
Scottish_CDS_31,0.9887514060742407,367
ScottMcG_CDS_206,0.983127109111361,431
Scout_CDS_7,0.9883764529433821,490
Scowl_CDS_10,0.9726284214473191,404
Scrick_CDS_48,0.9793775778027747,383
Scumberland_CDS_44,0.9973753280839895,294
SDcharge11_CDS_48,0.9793775778027747,374
Seabastian_CDS_30,0.9887514060742407,367
Seabiscuit_CDS_9,0.9722534683164604,403
Seagreen_CDS_31,0.9925009373828272,408
Seahorse_CDS_28,0.9981252343457068,323
Seanderson_CDS_10,0.9722534683164604,403
Sebata_CDS_214,0.983127109111361,431
Secretariat_CDS_9,0.9970003749531309,267
Sedgewig_CDS_24,0.9872515935508062,234
Sedona_CDS_41,0.9741282339707537,534
Sejanus_CDS_38,0.9955005624296963,299
Sekhmet_CDS_21,0.9943757030371203,351
SemperFi_CDS_10,0.9910011248593926,391
Send513_CDS_35,0.9868766404199475,454
Sephiroth_CDS_34,0.9977502812148481,233
Sephiroth_CDS_35,0.9928758905136857,252
Serendipitous_CDS_46,0.9865016872890888,484
Serendipity_CDS_48,0.9793775778027747,383
Serenity_CDS_7,0.9955005624296963,280
Serpentine_CDS_48,0.9801274840644919,389
Settecandela_CDS_1,0.9898762654668166,519
Severus_CDS_5,0.9816272965879265,449
SG4_CDS_30,0.9932508436445444,405
SgtBeansprout_CDS_26,0.9850018747656543,505
ShaboiShabazz_CDS_27,0.9801274840644919,385
Shadow1_CDS_29,0.9835020622422197,504
Shaka_CDS_8,0.984251968503937,458
Sham4_CDS_9,0.9872515935508062,432
ShamWow_CDS_32,0.9865016872890888,464
Shaobing_CDS_29,0.9835020622422197,514
Shaqnato_CDS_207,0.983127109111361,431
Shauna1_CDS_27,0.9887514060742407,354
ShayRa_CDS_10,0.9970003749531309,338
SheaKeira_CDS_8,0.9876265466816648,483
SheckWes_CDS_19,0.9932508436445444,177
SheckWes_CDS_20,0.990626171728534,297
ShedlockHolmes_CDS_31,0.984251968503937,519
Sheen_CDS_8,0.989501312335958,446
Shee_CDS_24,0.9872515935508062,234
Sheila_CDS_48,0.9797525309336333,384
SheldonCooper_CDS_8,0.9861267341582303,456
Shelley_CDS_34,0.995875515560555,200
Shelley_CDS_35,0.9921259842519685,256
Shelob_CDS_218,0.983127109111361,431
Shepard_CDS_3,0.9970003749531309,359
ShereKhan_CDS_34,0.9865016872890888,464
ShiaLabeouf_CDS_214,0.983127109111361,431
ShiaSurprise_CDS_29,0.9838770153730784,508
Shiba_CDS_4,0.9936257967754031,360
Shida_CDS_66,0.9891263592050994,377
Shifa_CDS_191,0.983127109111361,431
ShiLan_CDS_30,0.9887514060742407,368
Shipwreck_CDS_28,0.9955005624296963,302
ShiVal_CDS_48,0.9793775778027747,396
Shivanishola_CDS_41,0.9741282339707537,537
Shlim410_CDS_21,0.994750656167979,355
Shnickers_CDS_215,0.983127109111361,431
Shotgun_CDS_42,0.9973753280839895,294
Shoya_CDS_22,0.9966254218222722,304
ShrimpFriedEgg_CDS_25,0.9898762654668166,472
Shrimp_CDS_220,0.983127109111361,431
ShroomBoi_CDS_27,0.9887514060742407,354
Shrooms_CDS_81,0.9992500937382827,299
Shweta_CDS_25,0.9898762654668166,472
Shygu2_CDS_8,0.9846269216347957,457
Sibs6_CDS_10,0.9722534683164604,403
Sidious_CDS_20,0.9925009373828272,215
Sidious_CDS_21,0.9861267341582303,266
Sienna_CDS_29,0.9943757030371203,366
Sigman_CDS_49,0.9793775778027747,374
Silvafighter_CDS_28,0.9898762654668166,475
SilverDipper_CDS_221,0.983127109111361,431
Silverleaf_CDS_25,0.9917510311211098,368
Simielle_CDS_47,0.9793775778027747,383
Simpliphy_CDS_33,0.9865016872890888,464
SimranZ1_CDS_33,0.9910011248593926,406
Sinatra_CDS_24,0.9981252343457068,326
SirDuracell_CDS_31,0.9865016872890888,464
SirHarley_CDS_34,0.9928758905136857,308
SirPhilip_CDS_28,0.9850018747656543,503
SiSi_CDS_30,0.9887514060742407,368
Sisko_CDS_41,0.9951256092988376,371
Sitar_CDS_41,0.9741282339707537,534
Sixama_CDS_106,0.9977502812148481,217
Sixama_CDS_107,0.9955005624296963,229
Sizemore_CDS_27,0.9801274840644919,385
SketchMex_CDS_19,0.9928758905136857,177
SketchMex_CDS_20,0.9891263592050994,291
SkinnyPete_CDS_25,0.9943757030371203,438
Skinny_CDS_34,0.9921259842519685,434
Skipitt_CDS_8,0.984251968503937,458
SkiPole_CDS_11,0.9722534683164604,396
Skippy_CDS_48,0.9793775778027747,383
Skog_CDS_3,0.9966254218222722,210
Skog_CDS_4,0.9966254218222722,297
Skysand_CDS_50,0.9985001874765654,206
Skysand_CDS_51,0.9910011248593926,316
Slagathor_CDS_9,0.9722534683164604,403
Slarp_CDS_31,0.9850018747656543,496
Slatt_CDS_48,0.9793775778027747,383
Sleepyhead_CDS_20,0.9943757030371203,340
SlimJimmy_CDS_34,0.9921259842519685,434
Slimphazie_CDS_29,0.9838770153730784,508
Smairt_CDS_10,0.9722534683164604,403
SmallFry_CDS_217,0.983127109111361,431
Smarties_CDS_51,0.9973753280839895,303
Smeadley_CDS_6,0.9910011248593926,202
Smeagan_CDS_10,0.990626171728534,415
Smeagol_CDS_10,0.9726284214473191,397
SmellyB_CDS_10,0.9913760779902512,380
SmokingBunny_CDS_39,0.9913760779902512,323
Smooch_CDS_69,0.9891263592050994,385
Smoothie_CDS_42,0.9981252343457068,208
Smoothie_CDS_44,0.9917510311211098,286
Smurph_CDS_28,0.9898762654668166,475
Snape_CDS_9,0.9872515935508062,432
SnapTap_CDS_9,0.9910011248593926,391
Snazzy_CDS_7,0.9722534683164604,396
Sneeze_CDS_27,0.9801274840644919,385
Snekmaggedon_CDS_25,0.9898762654668166,472
Snenia_CDS_26,0.984251968503937,448
SoilAssassin_CDS_18,0.994750656167979,361
SoilDragon_CDS_8,0.9861267341582303,481
Soile_CDS_48,0.9793775778027747,383
Solon_CDS_9,0.9741282339707537,395
Solosis_CDS_47,0.9793775778027747,383
Sombrero_CDS_33,0.995875515560555,199
Sombrero_CDS_34,0.9917510311211098,256
Sonah_CDS_26,0.9955005624296963,298
Sonali_CDS_23,0.9985001874765654,359
SonOfLevi_CDS_24,0.9872515935508062,236
Soos_CDS_61,0.9876265466816648,891
Sophia_CDS_47,0.9793775778027747,383
SophKB_CDS_32,0.9865016872890888,464
SororFago_CDS_8,0.9865016872890888,491
SoSeph_CDS_28,0.9846269216347957,503
Soshari_CDS_10,0.9861267341582303,477
Soto_CDS_48,0.9793775778027747,396
Sotrice96_CDS_32,0.9865016872890888,464
Soul22_CDS_34,0.9891263592050994,364
Soups_CDS_9,0.9970003749531309,338
Sour_CDS_46,0.994750656167979,370
SoYo_CDS_8,0.9861267341582303,477
Sparkdehlily_CDS_30,0.9902512185976753,397
Sparky_CDS_26,0.9951256092988376,304
Spartacus_CDS_32,0.9902512185976753,404
Spartan300_CDS_48,0.9793775778027747,383
Spartoi_CDS_26,0.9992500937382827,297
Sparxx_CDS_8,0.984251968503937,458
Specks_CDS_221,0.983127109111361,431
SpeedDemon_CDS_32,0.9981252343457068,209
SpeedDemon_CDS_33,0.9917510311211098,286
Spike509_CDS_8,0.9861267341582303,477
SpikeBT_CDS_10,0.9760029996250469,418
Spikelee_CDS_32,0.9902512185976753,398
Spino_CDS_8,0.984251968503937,458
Splinter_CDS_23,0.995875515560555,332
Spock_CDS_29,0.9838770153730784,508
SpongeBob_CDS_25,0.9898762654668166,472
Spooky_CDS_22,0.9928758905136857,217
Spooky_CDS_23,0.9872515935508062,270
Spoonbill_CDS_30,0.9902512185976753,397
Sporto_CDS_3,0.9932508436445444,356
Sprinklers_CDS_212,0.983127109111361,431
Sproutie_CDS_18,0.994750656167979,355
Spud_CDS_207,0.983127109111361,431
Sputnik_CDS_15,0.9985001874765654,202
Squash_CDS_48,0.9988751406074241,270
Squee_CDS_8,0.9741282339707537,395
Squiddly_CDS_24,0.9928758905136857,217
Squiddly_CDS_25,0.9872515935508062,270
Squid_CDS_48,0.9801274840644919,383
Squiggle_CDS_48,0.9793775778027747,374
Squint_CDS_46,0.9820022497187851,414
Squirty_CDS_26,0.9943757030371203,439
SrishMeg2525_CDS_215,0.983127109111361,431
StAB_CDS_21,0.9913760779902512,387
Stagni_CDS_8,0.9861267341582303,477
Stanktossa_CDS_24,0.9872515935508062,234
StAnnes_CDS_28,0.9891263592050994,359
Stap_CDS_31,0.9891263592050994,371
Starcevich_CDS_33,0.9891263592050994,368
Stark_CDS_33,0.9865016872890888,464
StarLord_CDS_4,0.9936257967754031,360
StarStruck_CDS_49,0.9985001874765654,206
StarStruck_CDS_50,0.9913760779902512,317
StarStuff_CDS_7,0.9883764529433821,462
Stasia_CDS_8,0.984251968503937,461
Stayer_CDS_4,0.9936257967754031,360
SteamedHams_CDS_22,0.9928758905136857,179
SteamedHams_CDS_23,0.9887514060742407,286
Steamy_CDS_9,0.9876265466816648,418
StephanieG_CDS_212,0.983127109111361,431
Stephig9_CDS_6,0.9910011248593926,202
StepMih_CDS_8,0.9861267341582303,477
SteveFrench_CDS_33,0.9962504686914135,200
SteveFrench_CDS_34,0.9925009373828272,256
StevieRay_CDS_26,0.9955005624296963,299
Sticker17_CDS_34,0.995875515560555,200
Sticker17_CDS_35,0.9921259842519685,256
Stickynote_CDS_38,0.9932508436445444,463
Stinger_CDS_42,0.9902512185976753,551
StingRay_CDS_24,0.9872515935508062,234
Stinson_CDS_30,0.984251968503937,507
STLscum_CDS_10,0.9726284214473191,397
StolenFromERC_CDS_34,0.9865016872890888,464
Stormageddon_CDS_212,0.9838770153730784,1022
StorminNorm_CDS_41,0.9752530933633295,536
Strathdee_CDS_24,0.9872515935508062,234
StressBall_CDS_26,0.9955005624296963,297
Strokeseat_CDS_30,0.9891263592050994,359
StrongArm_CDS_8,0.9722534683164604,403
Strosahl_CDS_9,0.9973753280839895,337
Struggle_CDS_47,0.9793775778027747,374
StubbySaigey_CDS_222,0.983127109111361,431
Stubby_CDS_206,0.983127109111361,431
Stultus_CDS_40,0.9741282339707537,534
Sucha_CDS_24,0.9966254218222722,281
Suerte_CDS_19,0.9943757030371203,351
Suffolk_CDS_48,0.9793775778027747,396
Suigeneris_CDS_47,0.9861267341582303,483
Sukkupi_CDS_48,0.9985001874765654,206
Sukkupi_CDS_49,0.9913760779902512,316
Sulley_CDS_29,0.9838770153730784,508
SummitAcademy_CDS_19,0.9932508436445444,177
SummitAcademy_CDS_20,0.990626171728534,296
Sumter_CDS_8,0.9760029996250469,409
Sunflower1121_CDS_29,0.9835020622422197,504
Sunshine924_CDS_8,0.9722534683164604,403
SuperAwesome_CDS_10,0.9913760779902512,380
SuperCallie99_CDS_10,0.9917510311211098,381
Superchunk_CDS_7,0.9883764529433821,438
Superfresh_CDS_24,0.9872515935508062,234
SuperGrey_CDS_31,0.9902512185976753,404
Superphikiman_CDS_47,0.9820022497187851,414
SuperSulley_CDS_49,0.9988751406074241,218
SuperSulley_CDS_50,0.9913760779902512,317
Surely_CDS_48,0.9793775778027747,383
Survivors_CDS_22,0.9940007499062617,171
Survivors_CDS_23,0.9880014998125234,290
Suscepit_CDS_20,0.9925009373828272,215
Suscepit_CDS_22,0.9861267341582303,266
Suzy_CDS_29,0.9940007499062617,365
SwagPigglett_CDS_30,0.9887514060742407,368
SweatNTears_CDS_22,0.9928758905136857,177
SweatNTears_CDS_23,0.9891263592050994,291
SweetiePie_CDS_9,0.9910011248593926,391
Sweets_CDS_27,0.9801274840644919,385
Swirley_CDS_6,0.9917510311211098,283
Swish_CDS_49,0.9793775778027747,383
SwissCheese_CDS_9,0.9722534683164604,403
Switzerland_CDS_9,0.9970003749531309,338
Switzer_CDS_9,0.9722534683164604,403
SydNat_CDS_6,0.9917510311211098,282
Syleon_CDS_34,0.9977502812148481,233
Syleon_CDS_35,0.9928758905136857,252
Synepsis_CDS_3,0.9936257967754031,357
SynergyX_CDS_46,0.9857517810273716,383
Syra333_CDS_30,0.9838770153730784,504
Tachez_CDS_29,0.9838770153730784,508
Taheera_CDS_27,0.9902512185976753,422
Taj_CDS_30,0.9887514060742407,354
TallGrassMM_CDS_48,0.9793775778027747,383
Tangent_CDS_42,0.9741282339707537,537
Tangerine_CDS_41,0.9782527184101987,469
Tanis_CDS_9,0.9883764529433821,396
Tapioca_CDS_28,0.9898762654668166,475
Taptic_CDS_36,0.989501312335958,512
Taquarus_CDS_8,0.984251968503937,458
Taquito_CDS_31,0.9850018747656543,496
Tardus_CDS_43,0.9801274840644919,478
Target_CDS_10,0.9722534683164604,403
Tarkin_CDS_34,0.9865016872890888,464
TarsusIV_CDS_9,0.9910011248593926,406
Tarynearal_CDS_5,0.9917510311211098,283
Tarzan_CDS_20,0.9928758905136857,175
Tarzan_CDS_21,0.9880014998125234,304
Tasp14_CDS_9,0.9722534683164604,403
Tatanka_CDS_3,0.9936257967754031,357
Taurus_CDS_8,0.9861267341582303,477
Tayonia_CDS_20,0.9925009373828272,215
Tayonia_CDS_22,0.9861267341582303,266
TBond007_CDS_30,0.984251968503937,519
TBrady12_CDS_34,0.9865016872890888,464
TChen_CDS_30,0.9928758905136857,413
TDanisky_CDS_30,0.9902512185976753,397
Teacup_CDS_4,0.9970003749531309,309
Teagan_CDS_24,0.9872515935508062,234
Teal_CDS_34,0.995875515560555,200
Teal_CDS_35,0.9921259842519685,256
Teamocil_CDS_44,0.9966254218222722,271
TeardropMSU_CDS_31,0.9865016872890888,464
Teardrop_CDS_216,0.983127109111361,431
Teatealatte_CDS_33,0.9955005624296963,201
Teatealatte_CDS_34,0.9928758905136857,265
Techage_CDS_26,0.9955005624296963,299
TeddyBear_CDS_24,0.9872515935508062,234
TelAviv_CDS_63,0.9891263592050994,377
Telesworld_CDS_47,0.9793775778027747,383
Tempo_CDS_45,0.9992500937382827,271
Tenda_CDS_24,0.9872515935508062,234
Tenno_CDS_4,0.9973753280839895,310
Terapin_CDS_30,0.9943757030371203,366
Terminus_CDS_32,0.9865016872890888,464
Terror_CDS_27,0.9902512185976753,422
Tesla_CDS_52,0.9913760779902512,436
Texage_CDS_7,0.9868766404199475,485
Thanksgivukkah_CDS_8,0.984251968503937,458
ThankyouJordi_CDS_19,0.9928758905136857,216
ThankyouJordi_CDS_20,0.9861267341582303,267
Theia_CDS_5,0.9917510311211098,283
TheloniousMonk_CDS_10,0.9763779527559056,422
Theresita_CDS_24,0.9981252343457068,327
Thespis_CDS_26,0.9955005624296963,297
